AGRO_ZONE,date,dataset,model,Tmean,Tmin,Tmax
ML,1984-06,NEX-GDDP-CMIP6,EC-Earth3-Veg-LR,27.003211224976056,19.228649987052904,34.77776827202655
ArL,1984-07,NEX-GDDP-CMIP6,EC-Earth3-Veg-LR,27.71657253783696,21.88439159295722,33.548754181029665
MH,1984-07,NEX-GDDP-CMIP6,EC-Earth3-Veg-LR,20.785025058313323,15.283560528751348,26.286493258914238
ML,1984-07,NEX-GDDP-CMIP6,EC-Earth3-Veg-LR,25.47938060328595,20.04109223326079,30.91767129612458
ArL,1984-08,NEX-GDDP-CMIP6,EC-Earth3-Veg-LR,27.728309216263504,21.622084392831727,33.83453043752805
MH,1984-08,NEX-GDDP-CMIP6,EC-Earth3-Veg-LR,20.5926756076198,14.912344443859453,26.273006043786857
ML,1984-08,NEX-GDDP-CMIP6,EC-Earth3-Veg-LR,24.96714723195537,19.183830685890726,30.75046535628484
ArL,1984-09,NEX-GDDP-CMIP6,EC-Earth3-Veg-LR,27.765068595500228,21.14356722373596,34.386570611360604
MH,1984-09,NEX-GDDP-CMIP6,EC-Earth3-Veg-LR,20.525211569249457,13.956435126193812,27.093978090578254
ML,1984-09,NEX-GDDP-CMIP6,EC-Earth3-Veg-LR,26.28487529657115,19.469819956543347,33.099934332591964
ArL,1984-10,NEX-GDDP-CMIP6,EC-Earth3-Veg-LR,27.159995153534485,20.515733983667175,33.804255961233295
MH,1984-10,NEX-GDDP-CMIP6,EC-Earth3-Veg-LR,20.054991359498846,13.037745604079738,27.072239628422096
ML,1984-10,NEX-GDDP-CMIP6,EC-Earth3-Veg-LR,27.158012649837087,19.73391619306836,34.582108683060206
ArL,1984-11,NEX-GDDP-CMIP6,EC-Earth3-Veg-LR,26.35568537796135,19.510002399941236,33.201366091886
MH,1984-11,NEX-GDDP-CMIP6,EC-Earth3-Veg-LR,19.600306415997125,12.34871456587553,26.851903367539954
ML,1984-11,NEX-GDDP-CMIP6,EC-Earth3-Veg-LR,27.13508898203527,19.171706812254637,35.09847370646488
ArL,1984-12,NEX-GDDP-CMIP6,EC-Earth3-Veg-LR,23.653968192095665,17.160787474180662,30.147151831214313
MH,1984-12,NEX-GDDP-CMIP6,EC-Earth3-Veg-LR,17.94954487550749,10.903071391256308,24.996027214899872
ML,1984-12,NEX-GDDP-CMIP6,EC-Earth3-Veg-LR,24.68349706567582,16.89690244575765,32.47009311227404
ArL,1985-01,NEX-GDDP-CMIP6,EC-Earth3-Veg-LR,23.762140339324954,16.597891420122593,30.9263899308162
MH,1985-01,NEX-GDDP-CMIP6,EC-Earth3-Veg-LR,18.727747226943517,11.03863861737167,26.416855993609374
ML,1985-01,NEX-GDDP-CMIP6,EC-Earth3-Veg-LR,25.253138040747434,16.935857039703105,33.570417093481815
ArL,1985-02,NEX-GDDP-CMIP6,EC-Earth3-Veg-LR,24.481145412234728,17.555675904760328,31.406616851997512
MH,1985-02,NEX-GDDP-CMIP6,EC-Earth3-Veg-LR,19.71512949407927,12.238769033510064,27.19149054168398
ML,1985-02,NEX-GDDP-CMIP6,EC-Earth3-Veg-LR,26.830275733563244,18.799983432677845,34.86057093685088
ArL,1985-03,NEX-GDDP-CMIP6,EC-Earth3-Veg-LR,25.795253475204397,16.686203863025757,34.90430510858707
MH,1985-03,NEX-GDDP-CMIP6,EC-Earth3-Veg-LR,20.610118160490707,11.499915117973327,29.72031811900467
ML,1985-03,NEX-GDDP-CMIP6,EC-Earth3-Veg-LR,28.259236879536868,18.04560608846418,38.47287273978214
ArL,1985-04,NEX-GDDP-CMIP6,EC-Earth3-Veg-LR,27.92683277401214,19.726499332169922,36.12716632862538
MH,1985-04,NEX-GDDP-CMIP6,EC-Earth3-Veg-LR,21.964457024238676,13.76810146136455,30.160817779483175
ML,1985-04,NEX-GDDP-CMIP6,EC-Earth3-Veg-LR,29.60698748658924,20.84014665200992,38.373830015351096
ArL,1985-05,NEX-GDDP-CMIP6,EC-Earth3-Veg-LR,27.948878041799276,20.75364359453907,35.14411131580695
MH,1985-05,NEX-GDDP-CMIP6,EC-Earth3-Veg-LR,21.503993427252873,14.989526664839332,28.018462372446308
ML,1985-05,NEX-GDDP-CMIP6,EC-Earth3-Veg-LR,28.89375059296393,21.18645262066862,36.60104374575565
