AGRO_ZONE,date,dataset,model,Tmean,Tmin,Tmax
ML,1985-02,NEX-GDDP-CMIP6,NorESM2-LM,24.053865277532097,14.58373934715836,33.52398490376332
ArL,1985-03,NEX-GDDP-CMIP6,NorESM2-LM,25.44797166409042,16.988604897677476,33.90733760423863
MH,1985-03,NEX-GDDP-CMIP6,NorESM2-LM,19.705418694888145,11.073778736297461,28.337061853235724
ML,1985-03,NEX-GDDP-CMIP6,NorESM2-LM,26.694802131959367,17.073053954899812,36.316551998743115
ArL,1985-04,NEX-GDDP-CMIP6,NorESM2-LM,26.159678687637285,18.350368507563104,33.968989127952334
MH,1985-04,NEX-GDDP-CMIP6,NorESM2-LM,20.14189424351995,12.401852019296328,27.881925611720792
ML,1985-04,NEX-GDDP-CMIP6,NorESM2-LM,27.079268577692748,18.41057748620403,35.74796085510925
ArL,1985-05,NEX-GDDP-CMIP6,NorESM2-LM,28.727430909868687,20.6345368767544,36.82032071623769
MH,1985-05,NEX-GDDP-CMIP6,NorESM2-LM,21.956639249187237,13.921821487166335,29.991460401131476
ML,1985-05,NEX-GDDP-CMIP6,NorESM2-LM,29.428299268969166,20.61017000854584,38.246427281047445
ArL,1985-06,NEX-GDDP-CMIP6,NorESM2-LM,28.90814179620533,21.444498940663582,36.37178517873481
MH,1985-06,NEX-GDDP-CMIP6,NorESM2-LM,22.006105870381532,14.53127587751723,29.480938980321675
ML,1985-06,NEX-GDDP-CMIP6,NorESM2-LM,28.078112908886528,20.477580012676075,35.678647062358785
ArL,1985-07,NEX-GDDP-CMIP6,NorESM2-LM,27.943627428723865,21.154980821810128,34.73227741009409
MH,1985-07,NEX-GDDP-CMIP6,NorESM2-LM,21.272661156293957,14.812168720155475,27.7331567508488
ML,1985-07,NEX-GDDP-CMIP6,NorESM2-LM,26.64069850969004,20.193927171371406,33.08747272366066
ArL,1985-08,NEX-GDDP-CMIP6,NorESM2-LM,27.702932234390563,21.61747298769278,33.78839127072698
MH,1985-08,NEX-GDDP-CMIP6,NorESM2-LM,21.014897074320892,15.106920032403064,26.92287379378263
ML,1985-08,NEX-GDDP-CMIP6,NorESM2-LM,25.618583715980837,19.788871382831076,31.448293597024257
ArL,1985-09,NEX-GDDP-CMIP6,NorESM2-LM,27.842695141001286,21.535554838370313,34.14983292363327
MH,1985-09,NEX-GDDP-CMIP6,NorESM2-LM,20.757452075082895,14.589552082649863,26.925355895648856
ML,1985-09,NEX-GDDP-CMIP6,NorESM2-LM,25.90712777382272,19.761000907011873,32.05325100705782
ArL,1985-10,NEX-GDDP-CMIP6,NorESM2-LM,27.180805491696326,20.88718622412583,33.47442351227936
MH,1985-10,NEX-GDDP-CMIP6,NorESM2-LM,19.855659394327546,13.382449908839197,26.32887041768356
ML,1985-10,NEX-GDDP-CMIP6,NorESM2-LM,26.630855830591763,19.81733328441012,33.44438075754573
ArL,1985-11,NEX-GDDP-CMIP6,NorESM2-LM,26.230609947148213,19.649229427248752,32.81198870825322
MH,1985-11,NEX-GDDP-CMIP6,NorESM2-LM,19.289795325358586,12.493343404327064,26.0862485444827
ML,1985-11,NEX-GDDP-CMIP6,NorESM2-LM,26.659526731882618,19.310241396049257,34.00881078370392
ArL,1985-12,NEX-GDDP-CMIP6,NorESM2-LM,24.36571135659189,17.829231955315205,30.902196713046923
MH,1985-12,NEX-GDDP-CMIP6,NorESM2-LM,18.719476988075964,11.63120864293533,25.807744117805054
ML,1985-12,NEX-GDDP-CMIP6,NorESM2-LM,25.65181574908553,18.064516010381976,33.23911284843097
ArL,1986-01,NEX-GDDP-CMIP6,NorESM2-LM,21.89700593801981,14.741825844578765,29.052183199172834
MH,1986-01,NEX-GDDP-CMIP6,NorESM2-LM,17.012222515758374,9.25214452999327,24.77229425083556
ML,1986-01,NEX-GDDP-CMIP6,NorESM2-LM,23.305905844644556,14.698294225655154,31.913516259872655
ArL,1986-02,NEX-GDDP-CMIP6,NorESM2-LM,25.603602175905074,18.3709877508618,32.83621718215295
MH,1986-02,NEX-GDDP-CMIP6,NorESM2-LM,20.01815884201809,12.325504074985526,27.710820041636886
ML,1986-02,NEX-GDDP-CMIP6,NorESM2-LM,27.09084087006799,18.941191396441607,35.240487650835775
ArL,1986-03,NEX-GDDP-CMIP6,NorESM2-LM,25.424963383677344,18.083628225841622,32.76629460320141
MH,1986-03,NEX-GDDP-CMIP6,NorESM2-LM,20.251672636128767,12.937859503850188,27.56548455299581
ML,1986-03,NEX-GDDP-CMIP6,NorESM2-LM,27.25864519519126,19.240514775590377,35.27677821848324
ArL,1986-04,NEX-GDDP-CMIP6,NorESM2-LM,26.22616387953335,19.549084235837093,32.90324300925391
MH,1986-04,NEX-GDDP-CMIP6,NorESM2-LM,20.51332905287992,13.957373853842142,27.06929321454428
ML,1986-04,NEX-GDDP-CMIP6,NorESM2-LM,27.543274108574646,20.335596095462044,34.75095121217874
ArL,1986-05,NEX-GDDP-CMIP6,NorESM2-LM,29.089039203672012,21.203736035995973,36.97434683664744
MH,1986-05,NEX-GDDP-CMIP6,NorESM2-LM,22.410906157264957,14.699394164476855,30.12242077104256
ML,1986-05,NEX-GDDP-CMIP6,NorESM2-LM,29.79886360029135,21.479465735960062,38.11826385431174
ArL,1986-06,NEX-GDDP-CMIP6,NorESM2-LM,30.206986795656398,22.58648706927364,37.827484951919295
MH,1986-06,NEX-GDDP-CMIP6,NorESM2-LM,23.171421252973904,15.814013516434638,30.528835000426
ML,1986-06,NEX-GDDP-CMIP6,NorESM2-LM,29.03252672706757,21.667726357058097,36.397327805958696
ArL,1986-07,NEX-GDDP-CMIP6,NorESM2-LM,27.26958808573626,21.764478599110276,32.774698880072556
MH,1986-07,NEX-GDDP-CMIP6,NorESM2-LM,20.525936004134348,15.374169525005954,25.677696497154216
ML,1986-07,NEX-GDDP-CMIP6,NorESM2-LM,24.830827809703734,19.712659739124444,29.94900070424497
ArL,1986-08,NEX-GDDP-CMIP6,NorESM2-LM,27.83418560103982,22.182808958121928,33.48555862660976
MH,1986-08,NEX-GDDP-CMIP6,NorESM2-LM,21.113300901633647,15.760291276434154,26.466312469837984
ML,1986-08,NEX-GDDP-CMIP6,NorESM2-LM,25.25424706603249,19.999570925972456,30.50892309463313
ArL,1986-09,NEX-GDDP-CMIP6,NorESM2-LM,27.50155394067814,20.778776932413304,34.224327689426204
MH,1986-09,NEX-GDDP-CMIP6,NorESM2-LM,20.55668467581356,13.73000003770259,27.383369123758094
ML,1986-09,NEX-GDDP-CMIP6,NorESM2-LM,25.75823951871664,18.969045073103114,32.54743338028302
ArL,1986-10,NEX-GDDP-CMIP6,NorESM2-LM,27.385456570120567,20.851910527908665,33.91900116365836
MH,1986-10,NEX-GDDP-CMIP6,NorESM2-LM,20.460891122541558,13.758235122569069,27.163540698195916
ML,1986-10,NEX-GDDP-CMIP6,NorESM2-LM,27.387433387416422,20.299174821629354,34.47569087873507
ArL,1986-11,NEX-GDDP-CMIP6,NorESM2-LM,26.070508213270948,19.673682796961906,32.467336715602826
MH,1986-11,NEX-GDDP-CMIP6,NorESM2-LM,19.11915346371455,12.388347044277914,25.84995624518469
ML,1986-11,NEX-GDDP-CMIP6,NorESM2-LM,26.543938107765733,19.09888790735285,33.98897973472313
ArL,1986-12,NEX-GDDP-CMIP6,NorESM2-LM,24.281973290890733,17.47164993025894,31.092297590558285
MH,1986-12,NEX-GDDP-CMIP6,NorESM2-LM,18.38646591794232,11.133630156123028,25.63930294478178
ML,1986-12,NEX-GDDP-CMIP6,NorESM2-LM,25.66991047047631,17.64327490662382,33.69654475477513
ArL,1987-01,NEX-GDDP-CMIP6,NorESM2-LM,22.65755292969444,15.804462462355314,29.51064530546658
MH,1987-01,NEX-GDDP-CMIP6,NorESM2-LM,17.6484017801298,10.146640028704246,25.15016172084021
ML,1987-01,NEX-GDDP-CMIP6,NorESM2-LM,24.09041866639658,16.14286516856941,32.03797408132507
ArL,1987-02,NEX-GDDP-CMIP6,NorESM2-LM,23.845156156400055,16.092419042798742,31.59789215747169
MH,1987-02,NEX-GDDP-CMIP6,NorESM2-LM,18.813811733315124,10.732386246078962,26.895244612237786
ML,1987-02,NEX-GDDP-CMIP6,NorESM2-LM,25.508793962254344,16.78165651910755,34.235928190912645
