AGRO_ZONE,date,dataset,model,Tmean,Tmin,Tmax
ML,1985-07,NEX-GDDP-CMIP6,CMCC-ESM2,25.49593781386964,19.85838900803651,31.133483632591386
ArL,1985-08,NEX-GDDP-CMIP6,CMCC-ESM2,27.11976711713436,21.365174418975865,32.87436223553285
MH,1985-08,NEX-GDDP-CMIP6,CMCC-ESM2,20.173532001140895,14.710957928835581,25.63610914091342
ML,1985-08,NEX-GDDP-CMIP6,CMCC-ESM2,24.51365132189043,19.00941004282896,30.01789024247144
ArL,1985-09,NEX-GDDP-CMIP6,CMCC-ESM2,27.72619881253138,21.32296363349123,34.129432974463526
MH,1985-09,NEX-GDDP-CMIP6,CMCC-ESM2,20.64506106855942,14.262468888771911,27.027651412827467
ML,1985-09,NEX-GDDP-CMIP6,CMCC-ESM2,26.17568226515423,19.792288236987275,32.55907230307538
ArL,1985-10,NEX-GDDP-CMIP6,CMCC-ESM2,26.930220619882647,19.883493536449844,33.976950344760155
MH,1985-10,NEX-GDDP-CMIP6,CMCC-ESM2,19.82531490899531,12.754687633943336,26.895949625342393
ML,1985-10,NEX-GDDP-CMIP6,CMCC-ESM2,27.269029464331606,19.851813729441567,34.68624520813838
ArL,1985-11,NEX-GDDP-CMIP6,CMCC-ESM2,26.502367221556874,19.816365942160765,33.18836699372467
MH,1985-11,NEX-GDDP-CMIP6,CMCC-ESM2,19.683254896570652,12.940467603379126,26.42604895307264
ML,1985-11,NEX-GDDP-CMIP6,CMCC-ESM2,27.311156196677864,19.977458660161982,34.64485849028006
ArL,1985-12,NEX-GDDP-CMIP6,CMCC-ESM2,23.051992865514208,16.504418797842707,29.599566664270164
MH,1985-12,NEX-GDDP-CMIP6,CMCC-ESM2,17.53723613167483,11.091493748055369,23.98297304180833
ML,1985-12,NEX-GDDP-CMIP6,CMCC-ESM2,24.395059348998778,17.193149095734537,31.596972094494756
ArL,1986-01,NEX-GDDP-CMIP6,CMCC-ESM2,23.49666808986611,16.218154687323057,30.77518286517971
MH,1986-01,NEX-GDDP-CMIP6,CMCC-ESM2,18.229226787921665,10.371460240399497,26.08699440202946
ML,1986-01,NEX-GDDP-CMIP6,CMCC-ESM2,24.802267765911786,16.2394487825426,33.36509347696913
ArL,1986-02,NEX-GDDP-CMIP6,CMCC-ESM2,24.160599237629622,16.345610153085488,31.975588536872475
MH,1986-02,NEX-GDDP-CMIP6,CMCC-ESM2,19.180546934861116,10.810149673548755,27.550937763587246
ML,1986-02,NEX-GDDP-CMIP6,CMCC-ESM2,26.100699443273786,16.786514034786762,35.41488601539675
ArL,1986-03,NEX-GDDP-CMIP6,CMCC-ESM2,25.57545722020225,18.159417650874484,32.99149776543321
MH,1986-03,NEX-GDDP-CMIP6,CMCC-ESM2,19.994401432472497,12.413513198476364,27.57527908329332
ML,1986-03,NEX-GDDP-CMIP6,CMCC-ESM2,26.630993527509265,18.3681012261602,34.893887095036895
ArL,1986-04,NEX-GDDP-CMIP6,CMCC-ESM2,28.230849802473735,20.43622411627064,36.025476343134336
MH,1986-04,NEX-GDDP-CMIP6,CMCC-ESM2,22.155686386385412,14.474555366079997,29.8368234754804
ML,1986-04,NEX-GDDP-CMIP6,CMCC-ESM2,29.23370797357221,20.37547832569825,38.091940630849415
ArL,1986-05,NEX-GDDP-CMIP6,CMCC-ESM2,28.714062447518124,21.37879928580195,36.04932713381197
MH,1986-05,NEX-GDDP-CMIP6,CMCC-ESM2,22.122682894797435,14.722782279081539,29.522585800778632
ML,1986-05,NEX-GDDP-CMIP6,CMCC-ESM2,28.94525436278765,21.131252082061238,36.75925202017899
ArL,1986-06,NEX-GDDP-CMIP6,CMCC-ESM2,30.042492226432042,22.893986840435172,37.19099759291087
MH,1986-06,NEX-GDDP-CMIP6,CMCC-ESM2,23.15428294158831,16.177365839071204,30.131197340434845
ML,1986-06,NEX-GDDP-CMIP6,CMCC-ESM2,28.713775576806775,21.796086554182477,35.63146490260057
ArL,1986-07,NEX-GDDP-CMIP6,CMCC-ESM2,29.134892563117795,22.72902521910895,35.540761882788516
MH,1986-07,NEX-GDDP-CMIP6,CMCC-ESM2,21.93398830235024,15.881894961852975,27.98608642181259
ML,1986-07,NEX-GDDP-CMIP6,CMCC-ESM2,26.60844127356879,20.56271449688843,32.65416640065031
ArL,1986-08,NEX-GDDP-CMIP6,CMCC-ESM2,28.348685991852182,22.362220255823036,34.335154616554874
MH,1986-08,NEX-GDDP-CMIP6,CMCC-ESM2,21.477848321071868,15.987285090435906,26.968410906795583
ML,1986-08,NEX-GDDP-CMIP6,CMCC-ESM2,26.0989338509091,20.422879721597674,31.77498630387146
ArL,1986-09,NEX-GDDP-CMIP6,CMCC-ESM2,28.39875561539052,21.89918018967814,34.898329963272054
MH,1986-09,NEX-GDDP-CMIP6,CMCC-ESM2,21.613280223101306,15.051403836705337,28.175160032493025
ML,1986-09,NEX-GDDP-CMIP6,CMCC-ESM2,26.778320089581268,20.40392767695116,33.152713554387915
ArL,1986-10,NEX-GDDP-CMIP6,CMCC-ESM2,27.9063158487447,21.309214705510083,34.503422339928974
MH,1986-10,NEX-GDDP-CMIP6,CMCC-ESM2,20.64484044242702,13.818057678437654,27.471619361747248
ML,1986-10,NEX-GDDP-CMIP6,CMCC-ESM2,27.940142844557524,20.726445913489005,35.153838496072375
ArL,1986-11,NEX-GDDP-CMIP6,CMCC-ESM2,26.335294682522825,20.332676410078687,32.337918430868385
MH,1986-11,NEX-GDDP-CMIP6,CMCC-ESM2,19.436992799670577,12.638184435443181,26.235801354064396
ML,1986-11,NEX-GDDP-CMIP6,CMCC-ESM2,26.886162197650854,19.46280855522966,34.30951816288552
ArL,1986-12,NEX-GDDP-CMIP6,CMCC-ESM2,24.058209080612087,17.84416368450885,30.2722578598465
MH,1986-12,NEX-GDDP-CMIP6,CMCC-ESM2,18.32098098296006,11.40106298570163,25.240895441469238
ML,1986-12,NEX-GDDP-CMIP6,CMCC-ESM2,24.994987765326847,17.378260409771066,32.6117203327232
ArL,1987-01,NEX-GDDP-CMIP6,CMCC-ESM2,22.97648011555112,16.82209651745336,29.130861822565304
MH,1987-01,NEX-GDDP-CMIP6,CMCC-ESM2,18.183366664823456,11.459859461385195,24.906874372616166
ML,1987-01,NEX-GDDP-CMIP6,CMCC-ESM2,24.619406353077665,17.327964975539594,31.91085123044025
ArL,1987-02,NEX-GDDP-CMIP6,CMCC-ESM2,23.53454926768918,16.71173881110041,30.357356781387562
MH,1987-02,NEX-GDDP-CMIP6,CMCC-ESM2,18.672324212796987,10.907075072613834,26.43757581687564
ML,1987-02,NEX-GDDP-CMIP6,CMCC-ESM2,25.480747670409826,17.050413706008346,33.91108534863783
ArL,1987-03,NEX-GDDP-CMIP6,CMCC-ESM2,25.73112239176203,18.266123303992984,33.196121659531
MH,1987-03,NEX-GDDP-CMIP6,CMCC-ESM2,20.2495102619098,12.407647622397095,28.091368213406582
ML,1987-03,NEX-GDDP-CMIP6,CMCC-ESM2,27.545361876505176,19.045012977438507,36.045715037778514
ArL,1987-04,NEX-GDDP-CMIP6,CMCC-ESM2,28.03674922680708,20.32598430553307,35.74751634711637
MH,1987-04,NEX-GDDP-CMIP6,CMCC-ESM2,22.19385148272934,14.763162235579394,29.624540829096567
ML,1987-04,NEX-GDDP-CMIP6,CMCC-ESM2,29.6547412367961,21.51800488513087,37.79147613948939
ArL,1987-05,NEX-GDDP-CMIP6,CMCC-ESM2,28.87649963491679,21.672266878493495,36.08073131784655
MH,1987-05,NEX-GDDP-CMIP6,CMCC-ESM2,22.121486392417818,14.747690385701205,29.495279240718062
ML,1987-05,NEX-GDDP-CMIP6,CMCC-ESM2,30.14248349152841,22.293464637238085,37.99149649643047
ArL,1987-06,NEX-GDDP-CMIP6,CMCC-ESM2,29.77822022299797,22.011792566452353,37.54464961231401
MH,1987-06,NEX-GDDP-CMIP6,CMCC-ESM2,22.707779106774744,14.821290788880493,30.594272832010116
ML,1987-06,NEX-GDDP-CMIP6,CMCC-ESM2,30.23826427250733,22.33691833808182,38.139607687950864
ArL,1987-07,NEX-GDDP-CMIP6,CMCC-ESM2,29.347550756162796,23.043434543403617,35.65166523832026
MH,1987-07,NEX-GDDP-CMIP6,CMCC-ESM2,22.331029732703417,16.26620880102152,28.395854955532172
ML,1987-07,NEX-GDDP-CMIP6,CMCC-ESM2,27.154036715432998,21.25611376988795,33.051963508555836
ArL,1987-08,NEX-GDDP-CMIP6,CMCC-ESM2,27.95752652652432,22.123343737387028,33.79171063638399
MH,1987-08,NEX-GDDP-CMIP6,CMCC-ESM2,21.375200045163727,15.8868428443448,26.863567490165607
ML,1987-08,NEX-GDDP-CMIP6,CMCC-ESM2,25.55412187485736,20.016750695149884,31.091488270728256
ArL,1987-09,NEX-GDDP-CMIP6,CMCC-ESM2,28.336250059248176,21.76376911963572,34.908728121030485
