AGRO_ZONE,date,dataset,model,Tmean,Tmin,Tmax
ArL,1984-01,NEX-GDDP-CMIP6,MPI-ESM1-2-LR,20.993138200197144,14.115356216734304,27.87092050896105
MH,1984-01,NEX-GDDP-CMIP6,MPI-ESM1-2-LR,16.405480551894097,9.215282371353593,23.595682692857235
ML,1984-01,NEX-GDDP-CMIP6,MPI-ESM1-2-LR,22.539606898818445,14.465066936261664,30.614150606410384
ArL,1984-02,NEX-GDDP-CMIP6,MPI-ESM1-2-LR,23.759136348722215,16.067217816758955,31.451057545985613
MH,1984-02,NEX-GDDP-CMIP6,MPI-ESM1-2-LR,18.867198064985487,10.456909740265091,27.277484446701038
ML,1984-02,NEX-GDDP-CMIP6,MPI-ESM1-2-LR,25.77886947286314,16.82834099044412,34.72940169585894
ArL,1984-03,NEX-GDDP-CMIP6,MPI-ESM1-2-LR,24.03250862151945,16.127100340218107,31.937915013905894
MH,1984-03,NEX-GDDP-CMIP6,MPI-ESM1-2-LR,19.024240496771625,10.909330024812283,27.13915148135353
ML,1984-03,NEX-GDDP-CMIP6,MPI-ESM1-2-LR,25.542989592904004,16.501659144198854,34.584325244532984
ArL,1984-04,NEX-GDDP-CMIP6,MPI-ESM1-2-LR,26.798451399464323,20.30316501203217,33.293741939906866
MH,1984-04,NEX-GDDP-CMIP6,MPI-ESM1-2-LR,20.47357081658989,13.971107483323589,26.97603605152051
ML,1984-04,NEX-GDDP-CMIP6,MPI-ESM1-2-LR,27.313742950417186,20.37674596659717,34.250747642767905
ArL,1984-05,NEX-GDDP-CMIP6,MPI-ESM1-2-LR,28.76712274817055,20.636750066951326,36.89749500649842
MH,1984-05,NEX-GDDP-CMIP6,MPI-ESM1-2-LR,22.31854285914802,14.581724733132033,30.05535755390015
ML,1984-05,NEX-GDDP-CMIP6,MPI-ESM1-2-LR,29.879489976145923,21.32183032262232,38.43714213959923
ArL,1984-06,NEX-GDDP-CMIP6,MPI-ESM1-2-LR,30.028258385151346,22.44908417641543,37.607437601355166
MH,1984-06,NEX-GDDP-CMIP6,MPI-ESM1-2-LR,22.92807372947661,15.309484512713594,30.54666185484967
ML,1984-06,NEX-GDDP-CMIP6,MPI-ESM1-2-LR,29.152608412525996,21.710125670004654,36.595095167584994
ArL,1984-07,NEX-GDDP-CMIP6,MPI-ESM1-2-LR,29.845338921387004,23.596157821299638,36.09452029038994
MH,1984-07,NEX-GDDP-CMIP6,MPI-ESM1-2-LR,22.91984571582484,17.26854634332776,28.571148808969483
ML,1984-07,NEX-GDDP-CMIP6,MPI-ESM1-2-LR,27.463106945363883,21.598377423394442,33.32784287401849
ArL,1984-08,NEX-GDDP-CMIP6,MPI-ESM1-2-LR,27.833565692131753,22.311218421333177,33.35591319714711
MH,1984-08,NEX-GDDP-CMIP6,MPI-ESM1-2-LR,21.085064006052015,15.846770171995148,26.32335488012705
ML,1984-08,NEX-GDDP-CMIP6,MPI-ESM1-2-LR,25.498449470737384,20.221175793020134,30.775719612963133
ArL,1984-09,NEX-GDDP-CMIP6,MPI-ESM1-2-LR,28.245227433335323,21.990840277745026,34.49961671205734
MH,1984-09,NEX-GDDP-CMIP6,MPI-ESM1-2-LR,20.99829742175332,14.626429032930636,27.370172491205416
ML,1984-09,NEX-GDDP-CMIP6,MPI-ESM1-2-LR,26.621151013370866,20.301225500336724,32.9410777881252
ArL,1984-10,NEX-GDDP-CMIP6,MPI-ESM1-2-LR,28.053328651484623,21.365163671028366,34.74149286206169
MH,1984-10,NEX-GDDP-CMIP6,MPI-ESM1-2-LR,20.67104572388128,13.756824988874463,27.585265169063604
ML,1984-10,NEX-GDDP-CMIP6,MPI-ESM1-2-LR,28.38152628105171,21.122637551574506,35.64041871098033
ArL,1984-11,NEX-GDDP-CMIP6,MPI-ESM1-2-LR,25.347618329870635,19.26203753117341,31.433195359412768
MH,1984-11,NEX-GDDP-CMIP6,MPI-ESM1-2-LR,19.057776495706968,12.840353311700467,25.275200795907732
ML,1984-11,NEX-GDDP-CMIP6,MPI-ESM1-2-LR,26.077053612318263,19.198858383992395,32.955249076938024
ArL,1984-12,NEX-GDDP-CMIP6,MPI-ESM1-2-LR,23.954296907096396,17.56510038218628,30.343495724294755
MH,1984-12,NEX-GDDP-CMIP6,MPI-ESM1-2-LR,18.51481382276466,11.699981745676268,25.32964768576386
ML,1984-12,NEX-GDDP-CMIP6,MPI-ESM1-2-LR,25.388701077357474,18.109615301963988,32.66778787371886
ArL,1985-01,NEX-GDDP-CMIP6,MPI-ESM1-2-LR,23.07940905138879,15.817285093358478,30.341529981950405
MH,1985-01,NEX-GDDP-CMIP6,MPI-ESM1-2-LR,18.106865190057984,10.274986900013362,25.938739990962
ML,1985-01,NEX-GDDP-CMIP6,MPI-ESM1-2-LR,24.331643429318014,15.714817806714835,32.94847542739772
ArL,1985-02,NEX-GDDP-CMIP6,MPI-ESM1-2-LR,21.88650484632674,15.093721092879086,28.6792886431479
MH,1985-02,NEX-GDDP-CMIP6,MPI-ESM1-2-LR,17.338964377428866,10.374103719152714,24.30382398565559
ML,1985-02,NEX-GDDP-CMIP6,MPI-ESM1-2-LR,23.661573567470583,15.975151607048112,31.34799064151384
ArL,1985-03,NEX-GDDP-CMIP6,MPI-ESM1-2-LR,24.56193956176691,16.309679742913968,32.81419942616197
MH,1985-03,NEX-GDDP-CMIP6,MPI-ESM1-2-LR,19.050521910943136,10.829153377064804,27.27188909712024
ML,1985-03,NEX-GDDP-CMIP6,MPI-ESM1-2-LR,25.950986094506167,16.39198190648685,35.50998962268595
