AGRO_ZONE,date,dataset,model,Tmean,Tmin,Tmax
ML,1983-09,NEX-GDDP-CMIP6,IPSL-CM6A-LR,26.556463957425045,19.08632713078236,34.02660536281904
ArL,1983-10,NEX-GDDP-CMIP6,IPSL-CM6A-LR,27.701222462786966,21.052404468963626,34.350035707214616
MH,1983-10,NEX-GDDP-CMIP6,IPSL-CM6A-LR,20.467279887813078,13.428868302702123,27.505684982461066
ML,1983-10,NEX-GDDP-CMIP6,IPSL-CM6A-LR,28.064496892869197,20.716606917008615,35.41238291415098
ArL,1983-11,NEX-GDDP-CMIP6,IPSL-CM6A-LR,25.964072781248916,18.808569145527954,33.11957430901889
MH,1983-11,NEX-GDDP-CMIP6,IPSL-CM6A-LR,19.111698799060978,11.575689611277355,26.64770727578752
ML,1983-11,NEX-GDDP-CMIP6,IPSL-CM6A-LR,27.11827314556562,18.866788595797313,35.3697545923048
ArL,1983-12,NEX-GDDP-CMIP6,IPSL-CM6A-LR,24.28802684243939,17.182642501562157,31.39340904066683
MH,1983-12,NEX-GDDP-CMIP6,IPSL-CM6A-LR,18.36406991814446,10.801350714126237,25.926792561694654
ML,1983-12,NEX-GDDP-CMIP6,IPSL-CM6A-LR,25.345118779139963,16.668151427464753,34.02209423168289
ArL,1984-01,NEX-GDDP-CMIP6,IPSL-CM6A-LR,23.195725243304402,16.782020691594617,29.609432989470744
MH,1984-01,NEX-GDDP-CMIP6,IPSL-CM6A-LR,18.208040850196767,11.11893408606611,25.29715035107041
ML,1984-01,NEX-GDDP-CMIP6,IPSL-CM6A-LR,24.460818595133905,16.7849886061764,32.13665324755185
ArL,1984-02,NEX-GDDP-CMIP6,IPSL-CM6A-LR,23.09569333040153,16.64516842719032,29.546216969275925
MH,1984-02,NEX-GDDP-CMIP6,IPSL-CM6A-LR,18.511351024345565,11.893829980693663,25.12886924030531
ML,1984-02,NEX-GDDP-CMIP6,IPSL-CM6A-LR,24.36150930890907,17.100658359346486,31.62236223799024
ArL,1984-03,NEX-GDDP-CMIP6,IPSL-CM6A-LR,24.94033152594902,17.982678629933215,31.897985679795653
MH,1984-03,NEX-GDDP-CMIP6,IPSL-CM6A-LR,19.529219649239206,12.261004268260765,26.797432392691924
ML,1984-03,NEX-GDDP-CMIP6,IPSL-CM6A-LR,26.449523377401135,18.719638518506923,34.1794071662853
