AGRO_ZONE,date,dataset,model,Tmean,Tmin,Tmax
ArL,1983-11,NEX-GDDP-CMIP6,KACE-1-0-G,25.660830474645344,19.48525766673044,31.836404624969354
MH,1983-11,NEX-GDDP-CMIP6,KACE-1-0-G,19.31319679295396,12.816879498180247,25.809517758766603
ML,1983-11,NEX-GDDP-CMIP6,KACE-1-0-G,26.731252447647996,19.56117041443631,33.90133775330707
ArL,1983-12,NEX-GDDP-CMIP6,KACE-1-0-G,23.403007749348227,16.872970771030538,29.933043051281054
MH,1983-12,NEX-GDDP-CMIP6,KACE-1-0-G,17.659446150356786,11.161964598815667,24.156932571812163
ML,1983-12,NEX-GDDP-CMIP6,KACE-1-0-G,24.58941102456318,17.094799149306372,32.084026680522136
ArL,1984-01,NEX-GDDP-CMIP6,KACE-1-0-G,20.63872427796697,13.962682476987096,27.314769249547975
MH,1984-01,NEX-GDDP-CMIP6,KACE-1-0-G,16.069910552656083,9.104912337905466,23.034907981936662
ML,1984-01,NEX-GDDP-CMIP6,KACE-1-0-G,22.179263771564287,14.358169651519155,30.000355680255343
ArL,1984-02,NEX-GDDP-CMIP6,KACE-1-0-G,23.43571492466758,16.020904587859004,30.850526237379373
MH,1984-02,NEX-GDDP-CMIP6,KACE-1-0-G,18.89869710859717,11.760606555840566,26.036783452887967
ML,1984-02,NEX-GDDP-CMIP6,KACE-1-0-G,25.480640285985174,17.456594877612275,33.504684223094266
ArL,1984-03,NEX-GDDP-CMIP6,KACE-1-0-G,24.036345638776123,16.68373784449646,31.388955866307825
MH,1984-03,NEX-GDDP-CMIP6,KACE-1-0-G,18.81393353904824,11.979940118740606,25.647930465032687
ML,1984-03,NEX-GDDP-CMIP6,KACE-1-0-G,25.782616977956394,17.923748369126383,33.64148689309033
ArL,1984-04,NEX-GDDP-CMIP6,KACE-1-0-G,27.52870653509214,20.481710143574563,34.57570315215181
MH,1984-04,NEX-GDDP-CMIP6,KACE-1-0-G,21.5878626110043,14.525235199495524,28.650493329755367
ML,1984-04,NEX-GDDP-CMIP6,KACE-1-0-G,29.304812833843158,21.516416129759428,37.09320652852365
ArL,1984-05,NEX-GDDP-CMIP6,KACE-1-0-G,29.517112301668735,22.801300941454286,36.23292445561778
MH,1984-05,NEX-GDDP-CMIP6,KACE-1-0-G,22.36389408860872,15.636865383200929,29.090924844506727
ML,1984-05,NEX-GDDP-CMIP6,KACE-1-0-G,30.028146431409535,22.58911399423338,37.467177250195476
ArL,1984-06,NEX-GDDP-CMIP6,KACE-1-0-G,29.985782553026006,22.855105828073256,37.11645618978723
MH,1984-06,NEX-GDDP-CMIP6,KACE-1-0-G,22.91863443007222,15.896606435390805,29.94066275547788
ML,1984-06,NEX-GDDP-CMIP6,KACE-1-0-G,28.626491442416363,21.76878653638464,35.4841949440599
ArL,1984-07,NEX-GDDP-CMIP6,KACE-1-0-G,28.86877985006035,22.54431624377298,35.193243072492436
MH,1984-07,NEX-GDDP-CMIP6,KACE-1-0-G,21.819705627656404,15.948622171447994,27.690786305781295
ML,1984-07,NEX-GDDP-CMIP6,KACE-1-0-G,26.356635894663956,20.62919508137786,32.08407886134527
ArL,1984-08,NEX-GDDP-CMIP6,KACE-1-0-G,27.999783585002447,21.84201420127433,34.15755176294793
MH,1984-08,NEX-GDDP-CMIP6,KACE-1-0-G,21.312171465166564,15.585894950674493,27.038454908331214
ML,1984-08,NEX-GDDP-CMIP6,KACE-1-0-G,25.667105777982933,19.951994654764853,31.38222411485204
