AGRO_ZONE,date,dataset,model,Tmean,Tmin,Tmax
ArL,1984-03,NEX-GDDP-CMIP6,CNRM-ESM2-1,25.2487431116847,18.23685545235485,32.26063063872548
MH,1984-03,NEX-GDDP-CMIP6,CNRM-ESM2-1,20.07841452260357,13.037070653807428,27.11975119814776
ML,1984-03,NEX-GDDP-CMIP6,CNRM-ESM2-1,26.848955103983588,19.044637965668397,34.65326818963577
ArL,1984-04,NEX-GDDP-CMIP6,CNRM-ESM2-1,27.848008498147944,20.9476288813363,34.74838704797203
MH,1984-04,NEX-GDDP-CMIP6,CNRM-ESM2-1,21.45315461470101,14.780558040580685,28.12574760046347
ML,1984-04,NEX-GDDP-CMIP6,CNRM-ESM2-1,28.548873765386773,20.798827928831518,36.298915901490616
ArL,1984-05,NEX-GDDP-CMIP6,CNRM-ESM2-1,28.34578443205176,21.304289586521023,35.387284582158685
MH,1984-05,NEX-GDDP-CMIP6,CNRM-ESM2-1,21.53993763599383,14.508457675170098,28.57142635274149
ML,1984-05,NEX-GDDP-CMIP6,CNRM-ESM2-1,28.902164830945573,21.364894615602488,36.43943459153439
ArL,1984-06,NEX-GDDP-CMIP6,CNRM-ESM2-1,29.497860973243245,22.35006726575619,36.645654177597955
MH,1984-06,NEX-GDDP-CMIP6,CNRM-ESM2-1,22.401016766990793,15.177950600846573,29.624081676382936
ML,1984-06,NEX-GDDP-CMIP6,CNRM-ESM2-1,28.811704175571546,21.844073785039292,35.779337535381686
ArL,1984-07,NEX-GDDP-CMIP6,CNRM-ESM2-1,29.141532211780827,22.42437262825157,35.85869320277941
MH,1984-07,NEX-GDDP-CMIP6,CNRM-ESM2-1,22.019375551648043,15.45203242605538,28.586714022297194
ML,1984-07,NEX-GDDP-CMIP6,CNRM-ESM2-1,27.266475172021973,20.8941638754266,33.638788336676555
ArL,1984-08,NEX-GDDP-CMIP6,CNRM-ESM2-1,28.28183289094702,22.20790314059018,34.3557628538339
MH,1984-08,NEX-GDDP-CMIP6,CNRM-ESM2-1,21.53640454214011,15.519502227295416,27.55331388487465
ML,1984-08,NEX-GDDP-CMIP6,CNRM-ESM2-1,26.134394799644213,20.443530148603028,31.825263561307313
ArL,1984-09,NEX-GDDP-CMIP6,CNRM-ESM2-1,28.5430617288543,21.199167997827605,35.88695756566329
MH,1984-09,NEX-GDDP-CMIP6,CNRM-ESM2-1,21.73626574875703,14.327943157897824,29.14459182875684
ML,1984-09,NEX-GDDP-CMIP6,CNRM-ESM2-1,27.847489453267695,20.38384945565024,35.311129098673504
ArL,1984-10,NEX-GDDP-CMIP6,CNRM-ESM2-1,27.468116841796057,20.898323600383048,34.037908727787936
MH,1984-10,NEX-GDDP-CMIP6,CNRM-ESM2-1,20.443498335398846,13.819674150978015,27.06732798503754
ML,1984-10,NEX-GDDP-CMIP6,CNRM-ESM2-1,27.523132787889796,20.355514171926373,34.6907604231462
ArL,1984-11,NEX-GDDP-CMIP6,CNRM-ESM2-1,24.56121305603411,18.62028191475927,30.502149052969646
MH,1984-11,NEX-GDDP-CMIP6,CNRM-ESM2-1,18.651557864899978,12.630200049793862,24.6729104793676
ML,1984-11,NEX-GDDP-CMIP6,CNRM-ESM2-1,25.39306249625499,18.573217229515752,32.21291625619895
ArL,1984-12,NEX-GDDP-CMIP6,CNRM-ESM2-1,23.889429780093725,16.64526393558576,31.133596181950864
MH,1984-12,NEX-GDDP-CMIP6,CNRM-ESM2-1,18.010020165248374,10.107412373292961,25.912626907154348
ML,1984-12,NEX-GDDP-CMIP6,CNRM-ESM2-1,24.88587660305341,16.37417060400643,33.39758435870021
ArL,1985-01,NEX-GDDP-CMIP6,CNRM-ESM2-1,23.03240396782646,15.883567386299747,30.18123904429357
MH,1985-01,NEX-GDDP-CMIP6,CNRM-ESM2-1,17.855307503749117,9.605309785746291,26.105299186034784
ML,1985-01,NEX-GDDP-CMIP6,CNRM-ESM2-1,24.141573514861747,15.328249674003633,32.95489470298664
