AGRO_ZONE,date,dataset,model,Tmean,Tmin,Tmax
ArL,1985-01,NEX-GDDP-CMIP6,GFDL-CM4,22.322988733722113,16.086941245959004,28.559035128473656
MH,1985-01,NEX-GDDP-CMIP6,GFDL-CM4,17.32239391127439,10.48798069443624,24.15681074127473
ML,1985-01,NEX-GDDP-CMIP6,GFDL-CM4,23.502168972776122,15.939185341611433,31.065151886142385
ArL,1985-02,NEX-GDDP-CMIP6,GFDL-CM4,24.12025797910622,16.684722426752284,31.555797612904296
MH,1985-02,NEX-GDDP-CMIP6,GFDL-CM4,19.36987475671929,11.400250975041194,27.33949135341352
ML,1985-02,NEX-GDDP-CMIP6,GFDL-CM4,26.256039751943163,17.248799301604468,35.26327922143931
ArL,1985-03,NEX-GDDP-CMIP6,GFDL-CM4,25.227834098863642,18.23164828432225,32.2240195187064
MH,1985-03,NEX-GDDP-CMIP6,GFDL-CM4,20.272088060815722,13.120657919958939,27.423516961456624
ML,1985-03,NEX-GDDP-CMIP6,GFDL-CM4,26.864227785343164,18.873977507318898,34.85447274898424
ArL,1985-04,NEX-GDDP-CMIP6,GFDL-CM4,27.34045557756193,19.67631170241383,35.00459557512121
MH,1985-04,NEX-GDDP-CMIP6,GFDL-CM4,21.789660737134067,14.801900816002528,28.777417962863144
ML,1985-04,NEX-GDDP-CMIP6,GFDL-CM4,28.638531146387386,20.113332588190257,37.16373036888243
ArL,1985-05,NEX-GDDP-CMIP6,GFDL-CM4,28.11589644205985,20.93549799005577,35.29629462948574
MH,1985-05,NEX-GDDP-CMIP6,GFDL-CM4,21.213938010439797,14.257614650845202,28.17026489224743
ML,1985-05,NEX-GDDP-CMIP6,GFDL-CM4,28.51889011335689,21.21595869600731,35.821815462857835
ArL,1985-06,NEX-GDDP-CMIP6,GFDL-CM4,29.936855651439096,23.128126660770445,36.74558210475938
MH,1985-06,NEX-GDDP-CMIP6,GFDL-CM4,22.893518827071997,16.329183497773858,29.457854230783095
ML,1985-06,NEX-GDDP-CMIP6,GFDL-CM4,28.900774281559613,22.138453316531816,35.66310373533375
ArL,1985-07,NEX-GDDP-CMIP6,GFDL-CM4,26.45701583419897,21.286860141461396,31.62717084163561
MH,1985-07,NEX-GDDP-CMIP6,GFDL-CM4,19.881538515548296,15.389506786659615,24.37357199727539
ML,1985-07,NEX-GDDP-CMIP6,GFDL-CM4,24.35978417629916,19.800688908133242,28.918881963447053
ArL,1985-08,NEX-GDDP-CMIP6,GFDL-CM4,26.735430130516715,21.18767959568705,32.283180192575465
MH,1985-08,NEX-GDDP-CMIP6,GFDL-CM4,20.335533865962525,15.359932343083287,25.31112419382665
ML,1985-08,NEX-GDDP-CMIP6,GFDL-CM4,24.444373985273835,19.507508634981075,29.381239402442212
ArL,1985-09,NEX-GDDP-CMIP6,GFDL-CM4,26.902245501702062,20.885723225917268,32.91876811146264
MH,1985-09,NEX-GDDP-CMIP6,GFDL-CM4,20.446547232446772,14.625642223456365,26.267453895058324
ML,1985-09,NEX-GDDP-CMIP6,GFDL-CM4,25.01082916594147,19.116914589479972,30.904740300537316
ArL,1985-10,NEX-GDDP-CMIP6,GFDL-CM4,27.28515832455339,20.57318632810074,33.99713325955913
MH,1985-10,NEX-GDDP-CMIP6,GFDL-CM4,20.080400075114117,13.190530308692729,26.97026744378485
ML,1985-10,NEX-GDDP-CMIP6,GFDL-CM4,26.806051089591254,19.47143916707567,34.14065741684599
ArL,1985-11,NEX-GDDP-CMIP6,GFDL-CM4,26.518020696244253,18.97424180777391,34.06179507170434
MH,1985-11,NEX-GDDP-CMIP6,GFDL-CM4,19.794072275877483,12.019721406509312,27.568431884633366
ML,1985-11,NEX-GDDP-CMIP6,GFDL-CM4,27.001235553972755,18.296590497704496,35.705872741208815
ArL,1985-12,NEX-GDDP-CMIP6,GFDL-CM4,23.61815937295973,17.233731935294013,30.00258192894066
MH,1985-12,NEX-GDDP-CMIP6,GFDL-CM4,18.030236940427862,11.73721714314329,24.323246270290625
ML,1985-12,NEX-GDDP-CMIP6,GFDL-CM4,24.310082949853648,16.77681978837344,31.84335007482939
ArL,1986-01,NEX-GDDP-CMIP6,GFDL-CM4,21.497381095604325,15.5598956821045,27.43486495850235
MH,1986-01,NEX-GDDP-CMIP6,GFDL-CM4,16.598661749216344,10.678780983237864,22.518539067394748
ML,1986-01,NEX-GDDP-CMIP6,GFDL-CM4,22.396284078036572,15.287267821195636,29.50530305448637
ArL,1986-02,NEX-GDDP-CMIP6,GFDL-CM4,24.044599008478873,17.140342600932524,30.948856220603226
MH,1986-02,NEX-GDDP-CMIP6,GFDL-CM4,19.189636658756655,12.109418943328178,26.269859351584756
ML,1986-02,NEX-GDDP-CMIP6,GFDL-CM4,25.906923437571358,17.4333141697507,34.380537533812344
ArL,1986-03,NEX-GDDP-CMIP6,GFDL-CM4,25.23757916049841,17.92367096684617,32.55148493824798
MH,1986-03,NEX-GDDP-CMIP6,GFDL-CM4,19.852041163789487,12.541763200659146,27.16231393454944
ML,1986-03,NEX-GDDP-CMIP6,GFDL-CM4,26.824326566887063,18.313408166566354,35.335242943105456
ArL,1986-04,NEX-GDDP-CMIP6,GFDL-CM4,26.886713728652634,18.73026110945677,35.04316969194354
MH,1986-04,NEX-GDDP-CMIP6,GFDL-CM4,21.502489012349013,13.479303515942522,29.525673442169854
ML,1986-04,NEX-GDDP-CMIP6,GFDL-CM4,28.227913441180856,18.767736009440362,37.68809246901966
ArL,1986-05,NEX-GDDP-CMIP6,GFDL-CM4,27.646329589375323,19.61737290990158,35.67528695415001
MH,1986-05,NEX-GDDP-CMIP6,GFDL-CM4,21.2160264099171,13.687821321738083,28.74423506164967
ML,1986-05,NEX-GDDP-CMIP6,GFDL-CM4,28.28444530857666,19.621074463068982,36.94780925697791
ArL,1986-06,NEX-GDDP-CMIP6,GFDL-CM4,29.321766176381008,22.019570660442046,36.6239642903912
MH,1986-06,NEX-GDDP-CMIP6,GFDL-CM4,22.5038886703537,15.235337935008216,29.772447169450423
ML,1986-06,NEX-GDDP-CMIP6,GFDL-CM4,28.190463794070176,21.029889941441933,35.35103276031921
ArL,1986-07,NEX-GDDP-CMIP6,GFDL-CM4,29.622895062627155,23.699553221528568,35.54623826999025
