AGRO_ZONE,date,dataset,model,Tmean,Tmin,Tmax
ArL,1985-02,NEX-GDDP-CMIP6,MRI-ESM2-0,21.982023703448835,15.00676316895089,28.95728271553775
MH,1985-02,NEX-GDDP-CMIP6,MRI-ESM2-0,17.230859250978444,10.196261147721573,24.265453559174794
ML,1985-02,NEX-GDDP-CMIP6,MRI-ESM2-0,23.654922068493512,15.460941521454435,31.84890775603916
ArL,1985-03,NEX-GDDP-CMIP6,MRI-ESM2-0,22.719313095292314,14.376197035520056,31.06242921578745
MH,1985-03,NEX-GDDP-CMIP6,MRI-ESM2-0,17.90123274644779,10.494669401778108,25.307796016704515
ML,1985-03,NEX-GDDP-CMIP6,MRI-ESM2-0,24.026971591590033,14.845509092053703,33.208429347415176
ArL,1985-04,NEX-GDDP-CMIP6,MRI-ESM2-0,27.097426304646433,20.05188107688434,34.14296830759056
MH,1985-04,NEX-GDDP-CMIP6,MRI-ESM2-0,20.82476884195459,14.246606040175353,27.402930469662817
ML,1985-04,NEX-GDDP-CMIP6,MRI-ESM2-0,28.009494618206173,20.3130382997612,35.70595544406845
ArL,1985-05,NEX-GDDP-CMIP6,MRI-ESM2-0,28.756960132245393,21.666103780723702,35.84781778497138
MH,1985-05,NEX-GDDP-CMIP6,MRI-ESM2-0,21.852409904767317,14.743988581150754,28.960830227943106
ML,1985-05,NEX-GDDP-CMIP6,MRI-ESM2-0,29.109404131023467,21.552201523373327,36.666604821572285
ArL,1985-06,NEX-GDDP-CMIP6,MRI-ESM2-0,29.163524353565194,22.02489226071792,36.302157094845946
MH,1985-06,NEX-GDDP-CMIP6,MRI-ESM2-0,22.098649537224233,15.026365267645888,29.170934559200187
ML,1985-06,NEX-GDDP-CMIP6,MRI-ESM2-0,28.0221417980877,20.976079412757112,35.06820066576027
ArL,1985-07,NEX-GDDP-CMIP6,MRI-ESM2-0,29.05911747085025,22.86434135979183,35.25389507829364
MH,1985-07,NEX-GDDP-CMIP6,MRI-ESM2-0,22.056129257545305,16.120800660535682,27.99145344765458
ML,1985-07,NEX-GDDP-CMIP6,MRI-ESM2-0,26.55719542966613,20.642080556954514,32.47231065904774
ArL,1985-08,NEX-GDDP-CMIP6,MRI-ESM2-0,28.833099117138108,23.40076083193592,34.26543820908696
MH,1985-08,NEX-GDDP-CMIP6,MRI-ESM2-0,22.1687286037961,16.890257662946535,27.44720516695756
ML,1985-08,NEX-GDDP-CMIP6,MRI-ESM2-0,26.546371252646516,21.16278302211499,31.92995681261131
ArL,1985-09,NEX-GDDP-CMIP6,MRI-ESM2-0,27.89643493704393,20.87612454325997,34.91674402094892
MH,1985-09,NEX-GDDP-CMIP6,MRI-ESM2-0,21.0943646989325,14.12578250013761,28.06294513662089
ML,1985-09,NEX-GDDP-CMIP6,MRI-ESM2-0,27.402734597918787,20.118434824083238,34.68702741223068
ArL,1985-10,NEX-GDDP-CMIP6,MRI-ESM2-0,27.60098782659189,21.815100163150216,33.386881180633694
MH,1985-10,NEX-GDDP-CMIP6,MRI-ESM2-0,20.65932805700312,14.588382865019035,26.73027697790289
ML,1985-10,NEX-GDDP-CMIP6,MRI-ESM2-0,27.155164113682165,21.04949986393042,33.26083308931161
ArL,1985-11,NEX-GDDP-CMIP6,MRI-ESM2-0,26.014611668936443,19.952106377372306,32.07712209808889
MH,1985-11,NEX-GDDP-CMIP6,MRI-ESM2-0,19.22072312389409,12.75262653575105,25.688814511398643
ML,1985-11,NEX-GDDP-CMIP6,MRI-ESM2-0,26.19310630870791,19.348705033719607,33.03750625510041
ArL,1985-12,NEX-GDDP-CMIP6,MRI-ESM2-0,24.79114448022546,18.13802972547437,31.444257933772274
MH,1985-12,NEX-GDDP-CMIP6,MRI-ESM2-0,18.620507919985403,11.573222830210968,25.667790603741068
ML,1985-12,NEX-GDDP-CMIP6,MRI-ESM2-0,25.75817616074692,18.06630603464267,33.45004491812999
