Date,Period,Model,Scenario,AGRO_ZONE,Tmean,Tmin,Tmax
2002-10,HISTORICAL,KACE-1-0-G,HISTORICAL,ML,26.33330473137044,21.298318965179046,31.36829298533519
2002-10,HISTORICAL,KACE-1-0-G,HISTORICAL,OVERALL,25.664032513275657,20.702644793040623,30.625421356169927
2002-11,HISTORICAL,KACE-1-0-G,HISTORICAL,ArL,27.00960041456024,20.649738699092744,33.369458877016996
2002-11,HISTORICAL,KACE-1-0-G,HISTORICAL,MH,19.954785018999473,13.133874098313491,26.77570090881698
2002-11,HISTORICAL,KACE-1-0-G,HISTORICAL,ML,27.323041239613794,20.04762846986426,34.598453719568944
2002-11,HISTORICAL,KACE-1-0-G,HISTORICAL,OVERALL,26.17823156537197,19.50448093121274,32.85198098179751
2002-12,HISTORICAL,KACE-1-0-G,HISTORICAL,ArL,23.323439997878545,16.85069818718995,29.79618763145635
2002-12,HISTORICAL,KACE-1-0-G,HISTORICAL,MH,17.990357353150532,11.508372356587419,24.472341059889153
2002-12,HISTORICAL,KACE-1-0-G,HISTORICAL,ML,24.47699022759829,16.918619338398553,32.035356511296484
2002-12,HISTORICAL,KACE-1-0-G,HISTORICAL,OVERALL,22.94789909605042,16.17123004604667,29.724570110056703
2003-01,HISTORICAL,KACE-1-0-G,HISTORICAL,ArL,23.442109927404623,16.18136711098921,30.70285596646933
2003-01,HISTORICAL,KACE-1-0-G,HISTORICAL,MH,18.30461214283109,10.525352904248217,26.083862757779723
2003-01,HISTORICAL,KACE-1-0-G,HISTORICAL,ML,24.930680982033838,16.89466291473592,32.96670286570092
2003-01,HISTORICAL,KACE-1-0-G,HISTORICAL,OVERALL,23.1864320730911,15.643500804543006,30.72936513763359
2003-02,HISTORICAL,KACE-1-0-G,HISTORICAL,ArL,23.202621088250254,15.358493296594515,31.04674771099082
2003-02,HISTORICAL,KACE-1-0-G,HISTORICAL,MH,18.246317111221796,10.245752250776832,26.24688522103229
2003-02,HISTORICAL,KACE-1-0-G,HISTORICAL,ML,24.353945242949372,15.346773090460102,33.36110804622588
2003-02,HISTORICAL,KACE-1-0-G,HISTORICAL,OVERALL,22.87539019911883,14.687328095857765,31.063449378516694
2003-03,HISTORICAL,KACE-1-0-G,HISTORICAL,ArL,26.399724735001964,18.536100281525115,34.26334794799738
2003-03,HISTORICAL,KACE-1-0-G,HISTORICAL,MH,21.31727864925084,13.502573900990187,29.131988722171567
2003-03,HISTORICAL,KACE-1-0-G,HISTORICAL,ML,28.174566467597266,19.48866281558165,36.86046798405117
2003-03,HISTORICAL,KACE-1-0-G,HISTORICAL,OVERALL,26.231338858612606,18.145322810232006,34.317354383432814
2003-04,HISTORICAL,KACE-1-0-G,HISTORICAL,ArL,27.092045007286067,19.581663708797997,34.6024257462563
2003-04,HISTORICAL,KACE-1-0-G,HISTORICAL,MH,21.50073273440943,14.272969201107871,28.728498855628064
2003-04,HISTORICAL,KACE-1-0-G,HISTORICAL,ML,28.847958817631795,20.384301311975012,37.31161781684427
2003-04,HISTORICAL,KACE-1-0-G,HISTORICAL,OVERALL,26.8534125456024,19.113830060558403,34.592995399222474
2003-05,HISTORICAL,KACE-1-0-G,HISTORICAL,ArL,31.037562069613692,24.0189128713082,38.056203955151005
2003-05,HISTORICAL,KACE-1-0-G,HISTORICAL,MH,24.158946773308937,17.21864023097518,31.099253017990897
2003-05,HISTORICAL,KACE-1-0-G,HISTORICAL,ML,31.361951182931794,23.92240890380327,38.80149528999416
2003-05,HISTORICAL,KACE-1-0-G,HISTORICAL,OVERALL,30.23059898837513,23.10642430314274,37.35476971564746
2003-06,HISTORICAL,KACE-1-0-G,HISTORICAL,ArL,31.038952061586457,23.5591070438665,38.51879501689762
2003-06,HISTORICAL,KACE-1-0-G,HISTORICAL,MH,24.2947389745803,16.976546623583474,31.612919369896304
2003-06,HISTORICAL,KACE-1-0-G,HISTORICAL,ML,30.523447562552818,23.253469476358514,37.79342550162073
2003-06,HISTORICAL,KACE-1-0-G,HISTORICAL,OVERALL,30.012869088435696,22.61318911978639,37.41254640672348
2003-07,HISTORICAL,KACE-1-0-G,HISTORICAL,ArL,30.702534948525766,23.53036839635351,37.874699885036016
2003-07,HISTORICAL,KACE-1-0-G,HISTORICAL,MH,23.970205416455915,17.26551944770909,30.67488510971052
2003-07,HISTORICAL,KACE-1-0-G,HISTORICAL,ML,29.005821634854108,21.97776433973963,36.03387436459239
2003-07,HISTORICAL,KACE-1-0-G,HISTORICAL,OVERALL,29.35138427536415,22.278933181059436,36.423832266075976
2003-08,HISTORICAL,KACE-1-0-G,HISTORICAL,ArL,28.578683751438625,22.035603525097788,35.12176395392406
2003-08,HISTORICAL,KACE-1-0-G,HISTORICAL,MH,21.98438320030726,15.74693940192892,28.221832695410427
2003-08,HISTORICAL,KACE-1-0-G,HISTORICAL,ML,26.225838450953614,20.117567415982833,32.33411115335672
2003-08,HISTORICAL,KACE-1-0-G,HISTORICAL,OVERALL,27.064367565338703,20.683109389722244,33.44562715014003
2003-09,HISTORICAL,KACE-1-0-G,HISTORICAL,ArL,28.239279665358726,22.04357245804711,34.434986113634515
2003-09,HISTORICAL,KACE-1-0-G,HISTORICAL,MH,21.43224070592163,15.11634323380565,27.748147430047883
2003-09,HISTORICAL,KACE-1-0-G,HISTORICAL,ML,26.661020247443417,20.596144673561355,32.72590045803566
2003-09,HISTORICAL,KACE-1-0-G,HISTORICAL,OVERALL,26.912764556874386,20.739220485511467,33.086310835786584
2003-10,HISTORICAL,KACE-1-0-G,HISTORICAL,ArL,27.466010445773176,21.392470635982875,33.53955397700776
2003-10,HISTORICAL,KACE-1-0-G,HISTORICAL,MH,20.679815025608676,14.043681037384035,27.31594288716697
2003-10,HISTORICAL,KACE-1-0-G,HISTORICAL,ML,27.412809255194563,20.980929812869526,33.84468406972616
2003-10,HISTORICAL,KACE-1-0-G,HISTORICAL,OVERALL,26.567080197996916,20.322355265306467,32.81180528957882
2003-11,HISTORICAL,KACE-1-0-G,HISTORICAL,ArL,26.84136509984784,19.7796188224372,33.90311333557097
2003-11,HISTORICAL,KACE-1-0-G,HISTORICAL,MH,19.78513442881547,12.528142281994551,27.0421328180562
2003-11,HISTORICAL,KACE-1-0-G,HISTORICAL,ML,27.509401313330354,19.901713621085218,35.11709569759664
2003-11,HISTORICAL,KACE-1-0-G,HISTORICAL,OVERALL,26.11037466505684,18.872075884901438,33.34867739405559
2003-12,HISTORICAL,KACE-1-0-G,HISTORICAL,ArL,24.14226565076388,17.26197408445186,31.022563753458797
2003-12,HISTORICAL,KACE-1-0-G,HISTORICAL,MH,18.488370915952682,11.676117272430009,25.3006349276799
2003-12,HISTORICAL,KACE-1-0-G,HISTORICAL,ML,25.119613622939905,17.528542156790735,32.710688508662834
2003-12,HISTORICAL,KACE-1-0-G,HISTORICAL,OVERALL,23.67557190477993,16.605507929246176,30.745642126571152
2004-01,HISTORICAL,KACE-1-0-G,HISTORICAL,ArL,23.35130218020078,16.440468193605064,30.26213418029127
2004-01,HISTORICAL,KACE-1-0-G,HISTORICAL,MH,18.42790162885653,11.235302869971958,25.62049488945083
2004-01,HISTORICAL,KACE-1-0-G,HISTORICAL,ML,24.71342537589455,16.704681481193525,32.72217209274707
2004-01,HISTORICAL,KACE-1-0-G,HISTORICAL,OVERALL,23.08668329558632,15.832991229962825,30.340374174733444
2004-02,HISTORICAL,KACE-1-0-G,HISTORICAL,ArL,24.3558117205613,16.579306544682897,32.132315272103
2004-02,HISTORICAL,KACE-1-0-G,HISTORICAL,MH,19.56594040673527,11.503184773443346,27.62868805303708
2004-02,HISTORICAL,KACE-1-0-G,HISTORICAL,ML,26.291231454942622,17.584764439072224,34.99769622379191
2004-02,HISTORICAL,KACE-1-0-G,HISTORICAL,OVERALL,24.268923847827562,16.19617260887016,32.341672610943576
2004-03,HISTORICAL,KACE-1-0-G,HISTORICAL,ArL,25.941019841335674,17.904410449749662,33.977631609788205
2004-03,HISTORICAL,KACE-1-0-G,HISTORICAL,MH,20.957322161645326,12.899394407559166,29.015250279528146
2004-03,HISTORICAL,KACE-1-0-G,HISTORICAL,ML,27.927779467006626,18.85786175167067,36.997697311635456
2004-03,HISTORICAL,KACE-1-0-G,HISTORICAL,OVERALL,25.844783742064006,17.5178521575355,34.171716722753466
2004-04,HISTORICAL,KACE-1-0-G,HISTORICAL,ArL,27.41420238510055,20.511349354581874,34.317051230078754
2004-04,HISTORICAL,KACE-1-0-G,HISTORICAL,MH,21.572982013364456,14.847124443788019,28.298849388914256
2004-04,HISTORICAL,KACE-1-0-G,HISTORICAL,ML,29.03958914111009,21.538648664698826,36.54052799467281
2004-04,HISTORICAL,KACE-1-0-G,HISTORICAL,OVERALL,27.10590541705458,20.0595881234505,34.15222125849494
2004-05,HISTORICAL,KACE-1-0-G,HISTORICAL,ArL,29.677780569053784,23.066564887623155,36.28899458928026
2004-05,HISTORICAL,KACE-1-0-G,HISTORICAL,MH,22.909571213723545,16.516525312375673,29.302620951472456
2004-05,HISTORICAL,KACE-1-0-G,HISTORICAL,ML,29.96289946149964,23.117966841815452,36.80782916094808
2004-05,HISTORICAL,KACE-1-0-G,HISTORICAL,OVERALL,28.874056447329668,22.225574905744573,35.522536449491014
2004-06,HISTORICAL,KACE-1-0-G,HISTORICAL,ArL,31.022991214251263,23.530977524783967,38.5150014923946
2004-06,HISTORICAL,KACE-1-0-G,HISTORICAL,MH,24.29542860900832,16.910556904212235,31.680298255046086
2004-06,HISTORICAL,KACE-1-0-G,HISTORICAL,ML,31.008742280769237,23.62372534161856,38.39376097651976
2004-06,HISTORICAL,KACE-1-0-G,HISTORICAL,OVERALL,30.141697721263203,22.693903473515164,37.589490110502204
2004-07,HISTORICAL,KACE-1-0-G,HISTORICAL,ArL,29.28619572052298,23.989110946872167,34.58328463634083
2004-07,HISTORICAL,KACE-1-0-G,HISTORICAL,MH,22.21893684926704,17.262859746932495,27.175012612168462
2004-07,HISTORICAL,KACE-1-0-G,HISTORICAL,ML,26.30560929581928,21.49413523482443,31.11708206388534
2004-07,HISTORICAL,KACE-1-0-G,HISTORICAL,OVERALL,27.536386346735664,22.418520175755436,32.65425434887473
2004-08,HISTORICAL,KACE-1-0-G,HISTORICAL,ArL,28.1212723068923,22.487605581451668,33.754938223417554
2004-08,HISTORICAL,KACE-1-0-G,HISTORICAL,MH,21.528449152737462,16.181357630892737,26.87553636689914
2004-08,HISTORICAL,KACE-1-0-G,HISTORICAL,ML,25.487819870585877,20.265858752610843,30.709781220396412
2004-08,HISTORICAL,KACE-1-0-G,HISTORICAL,OVERALL,26.52828051357723,21.0468629875457,32.00969730896853
2004-09,HISTORICAL,KACE-1-0-G,HISTORICAL,ArL,29.188879965326215,22.61758972089899,35.76016743385096
2004-09,HISTORICAL,KACE-1-0-G,HISTORICAL,MH,22.534610660855833,15.790721204370664,29.27850253989596
2004-09,HISTORICAL,KACE-1-0-G,HISTORICAL,ML,27.27357562046318,20.809617638152588,33.7375368128039
2004-09,HISTORICAL,KACE-1-0-G,HISTORICAL,OVERALL,27.787240599283592,21.225275052827016,34.34920555966511
2004-10,HISTORICAL,KACE-1-0-G,HISTORICAL,ArL,27.186382470664967,20.62545941099653,33.747303446237865
2004-10,HISTORICAL,KACE-1-0-G,HISTORICAL,MH,20.23813372880457,13.600258179868499,26.876000827736622
2004-10,HISTORICAL,KACE-1-0-G,HISTORICAL,ML,27.12627737799034,20.225035002703574,34.027520916913026
2004-10,HISTORICAL,KACE-1-0-G,HISTORICAL,OVERALL,26.264466689902022,19.59882917837223,32.930102094166436
2004-11,HISTORICAL,KACE-1-0-G,HISTORICAL,ArL,26.7127887853782,19.438294588211537,33.98728344664106
2004-11,HISTORICAL,KACE-1-0-G,HISTORICAL,MH,19.685931695789826,12.26250894774401,27.109357718005498
2004-11,HISTORICAL,KACE-1-0-G,HISTORICAL,ML,27.254355988596572,19.110218150081064,35.398496132092056
2004-11,HISTORICAL,KACE-1-0-G,HISTORICAL,OVERALL,25.949566659246905,18.41349172491232,33.4856430105807
2004-12,HISTORICAL,KACE-1-0-G,HISTORICAL,ArL,24.75615683594099,18.450003373155294,31.06230327656083
2004-12,HISTORICAL,KACE-1-0-G,HISTORICAL,MH,18.673570423028057,12.516410625481559,24.830733693178956
2004-12,HISTORICAL,KACE-1-0-G,HISTORICAL,ML,25.488899216467342,18.474305242478568,32.503491375897404
2004-12,HISTORICAL,KACE-1-0-G,HISTORICAL,OVERALL,24.166748873371066,17.680743714785525,30.65274991119794
2005-01,HISTORICAL,KACE-1-0-G,HISTORICAL,ArL,22.69363403667303,16.042107082972027,29.345157171339405
2005-01,HISTORICAL,KACE-1-0-G,HISTORICAL,MH,17.593586107955296,10.788008562913296,24.39915911380726
2005-01,HISTORICAL,KACE-1-0-G,HISTORICAL,ML,23.86215830566765,16.295640667622095,31.42867910470122
2005-01,HISTORICAL,KACE-1-0-G,HISTORICAL,OVERALL,22.35335192460584,15.426002698581222,29.280699150161016
2005-02,HISTORICAL,KACE-1-0-G,HISTORICAL,ArL,25.14572996190491,18.16238075330085,32.12907768496741
2005-02,HISTORICAL,KACE-1-0-G,HISTORICAL,MH,20.298291060272803,12.896209070231032,27.70037849899622
2005-02,HISTORICAL,KACE-1-0-G,HISTORICAL,ML,27.14262406855628,19.396596043923225,34.8886536447039
2005-02,HISTORICAL,KACE-1-0-G,HISTORICAL,OVERALL,25.0691527169001,17.820449940586084,32.31785565731513
2005-03,HISTORICAL,KACE-1-0-G,HISTORICAL,ArL,26.157179072013044,18.67234472520927,33.64201568508095
2005-03,HISTORICAL,KACE-1-0-G,HISTORICAL,MH,21.24388069063953,13.26641929045633,29.221336303148732
2005-03,HISTORICAL,KACE-1-0-G,HISTORICAL,ML,28.764961366395706,20.22191292739771,37.308010032770866
2005-03,HISTORICAL,KACE-1-0-G,HISTORICAL,OVERALL,26.244119726345808,18.40174171627487,34.08649831207266
2005-04,HISTORICAL,KACE-1-0-G,HISTORICAL,ArL,29.75747572794229,22.04444421938433,37.470508058427626
2005-04,HISTORICAL,KACE-1-0-G,HISTORICAL,MH,23.558657892310404,16.220473410565848,30.896842663438647
2005-04,HISTORICAL,KACE-1-0-G,HISTORICAL,ML,31.41423069666216,23.21799513020598,39.61047020432201
2005-04,HISTORICAL,KACE-1-0-G,HISTORICAL,OVERALL,29.412401040579642,21.61233231846326,37.21247135682011
2005-05,HISTORICAL,KACE-1-0-G,HISTORICAL,ArL,29.149864449644745,21.574808537329805,36.72491956605637
2005-05,HISTORICAL,KACE-1-0-G,HISTORICAL,MH,22.742137815299277,15.201659964429973,30.28261736113025
2005-05,HISTORICAL,KACE-1-0-G,HISTORICAL,ML,29.91981146333863,21.556051312510007,38.28356856463863
2005-05,HISTORICAL,KACE-1-0-G,HISTORICAL,OVERALL,28.52933358100952,20.738288726494087,36.3203771956507
2005-06,HISTORICAL,KACE-1-0-G,HISTORICAL,ArL,30.80343702228454,23.86667590680757,37.740197810291775
2005-06,HISTORICAL,KACE-1-0-G,HISTORICAL,MH,23.651589085267084,16.716509176340598,30.586673227463688
2005-06,HISTORICAL,KACE-1-0-G,HISTORICAL,ML,29.465965182943208,22.67947644497725,36.25245422853706
2005-06,HISTORICAL,KACE-1-0-G,HISTORICAL,OVERALL,29.49855318730423,22.605004298039887,36.39210281111597
2005-07,HISTORICAL,KACE-1-0-G,HISTORICAL,ArL,27.325160719116287,22.150455938082267,32.49986759508926
2005-07,HISTORICAL,KACE-1-0-G,HISTORICAL,MH,20.58829405729575,15.774222116772664,25.40237423285211
2005-07,HISTORICAL,KACE-1-0-G,HISTORICAL,ML,24.80774106345447,20.388338887874387,29.227136573763666
2005-07,HISTORICAL,KACE-1-0-G,HISTORICAL,OVERALL,25.746237927844195,20.82931065010759,30.66316564578823
2005-08,HISTORICAL,KACE-1-0-G,HISTORICAL,ArL,27.957344557440656,22.495689096282746,33.418999411369896
2005-08,HISTORICAL,KACE-1-0-G,HISTORICAL,MH,21.36746452949587,16.234622909227603,26.50029698043492
2005-08,HISTORICAL,KACE-1-0-G,HISTORICAL,ML,25.379984307411057,20.43320836359086,30.326762582961464
2005-08,HISTORICAL,KACE-1-0-G,HISTORICAL,OVERALL,26.381696470657232,21.1064906950248,31.656901408853567
2005-09,HISTORICAL,KACE-1-0-G,HISTORICAL,ArL,27.932921779040512,21.339654441256638,34.526189515860416
2005-09,HISTORICAL,KACE-1-0-G,HISTORICAL,MH,21.323874439620898,14.805150189809273,27.84260223644986
2005-09,HISTORICAL,KACE-1-0-G,HISTORICAL,ML,26.293343864312757,20.144669036085045,32.442019405880515
2005-09,HISTORICAL,KACE-1-0-G,HISTORICAL,OVERALL,26.61482037628585,20.156452497519457,33.07318895183032
2005-10,HISTORICAL,KACE-1-0-G,HISTORICAL,ArL,28.112357747575132,21.04044738821582,35.18426903729551
2005-10,HISTORICAL,KACE-1-0-G,HISTORICAL,MH,21.156581549384832,13.991042249953983,28.322114192990576
2005-10,HISTORICAL,KACE-1-0-G,HISTORICAL,ML,28.27752032394913,20.76566776919315,35.7893727895376
2005-10,HISTORICAL,KACE-1-0-G,HISTORICAL,OVERALL,27.25252453461164,20.045979316635922,34.459069402244765
2005-11,HISTORICAL,KACE-1-0-G,HISTORICAL,ArL,27.180122257512448,19.80938248929823,34.55086403391862
2005-11,HISTORICAL,KACE-1-0-G,HISTORICAL,MH,20.057946405279015,12.320927190664397,27.794968563339275
2005-11,HISTORICAL,KACE-1-0-G,HISTORICAL,ML,27.717657559870656,19.499375760598834,35.935941664122446
2005-11,HISTORICAL,KACE-1-0-G,HISTORICAL,OVERALL,26.403499730384677,18.75052756468729,34.05647404762864
2005-12,HISTORICAL,KACE-1-0-G,HISTORICAL,ArL,24.457688853929113,16.497641232367492,32.417734274286815
2005-12,HISTORICAL,KACE-1-0-G,HISTORICAL,MH,17.942049821157593,9.363092446152827,26.521001590386696
2005-12,HISTORICAL,KACE-1-0-G,HISTORICAL,ML,24.872626601805067,15.223146582102608,34.52211338486267
2005-12,HISTORICAL,KACE-1-0-G,HISTORICAL,OVERALL,23.726612241620646,15.215968271179344,32.23725592162921
2006-01,HISTORICAL,KACE-1-0-G,HISTORICAL,ArL,23.73317914900963,16.577705614481435,30.88865119799625
2006-01,HISTORICAL,KACE-1-0-G,HISTORICAL,MH,18.438408530872735,10.587471604017825,26.289353378572905
2006-01,HISTORICAL,KACE-1-0-G,HISTORICAL,ML,25.053448053865754,16.447335581365014,33.659562305258206
2006-01,HISTORICAL,KACE-1-0-G,HISTORICAL,OVERALL,23.41070787892812,15.76129600444157,31.06012057131493
2006-02,HISTORICAL,KACE-1-0-G,HISTORICAL,ArL,24.22140664409142,16.506764628468375,31.93605182597827
2006-02,HISTORICAL,KACE-1-0-G,HISTORICAL,MH,19.081391553276784,10.62482903872492,27.53794575838243
2006-02,HISTORICAL,KACE-1-0-G,HISTORICAL,ML,25.918351398966827,16.692488364532473,35.144216292543625
2006-02,HISTORICAL,KACE-1-0-G,HISTORICAL,OVERALL,24.024512075865086,15.793032599097875,32.25599267398919
2006-03,HISTORICAL,KACE-1-0-G,HISTORICAL,ArL,24.903752760374815,17.02964208363269,32.777865414947456
2006-03,HISTORICAL,KACE-1-0-G,HISTORICAL,MH,19.371488624806357,11.078839420555305,27.66413006530616
2006-03,HISTORICAL,KACE-1-0-G,HISTORICAL,ML,26.789112612137085,17.887082013951535,35.691134663617404
2006-03,HISTORICAL,KACE-1-0-G,HISTORICAL,OVERALL,24.711018910510614,16.49753534688852,32.92450017541621
2006-04,HISTORICAL,KACE-1-0-G,HISTORICAL,ArL,26.103007271806263,18.42841037795788,33.77760499625671
2006-04,HISTORICAL,KACE-1-0-G,HISTORICAL,MH,20.344427445586632,12.64681854537433,28.042042811457588
2006-04,HISTORICAL,KACE-1-0-G,HISTORICAL,ML,27.883839054260942,19.235840476839307,36.531840783753836
2006-04,HISTORICAL,KACE-1-0-G,HISTORICAL,OVERALL,25.850139656470667,17.901693543511993,33.79858816452264
2006-05,HISTORICAL,KACE-1-0-G,HISTORICAL,ArL,28.752686606489043,20.62993338293758,36.87544446883387
2006-05,HISTORICAL,KACE-1-0-G,HISTORICAL,MH,22.248859198194857,14.461023800833667,30.036702574278046
2006-05,HISTORICAL,KACE-1-0-G,HISTORICAL,ML,29.909486388045586,21.420448903988735,38.398524264439445
2006-05,HISTORICAL,KACE-1-0-G,HISTORICAL,OVERALL,28.22934551844627,20.048112967072147,36.410581875400965
2006-06,HISTORICAL,KACE-1-0-G,HISTORICAL,ArL,29.304636121080854,21.7733225095401,36.83594817117646
2006-06,HISTORICAL,KACE-1-0-G,HISTORICAL,MH,22.264834079623608,14.893749035938901,29.63591308759115
2006-06,HISTORICAL,KACE-1-0-G,HISTORICAL,ML,28.651327334084268,21.123802988680744,36.17885243741158
2006-06,HISTORICAL,KACE-1-0-G,HISTORICAL,OVERALL,28.206809012431616,20.698006610863885,35.71561018975373
2006-07,HISTORICAL,KACE-1-0-G,HISTORICAL,ArL,27.831464286227344,22.204962837431793,33.4579653880351
2006-07,HISTORICAL,KACE-1-0-G,HISTORICAL,MH,20.89219875785274,15.654818326236455,26.129573509280412
2006-07,HISTORICAL,KACE-1-0-G,HISTORICAL,ML,25.698412461765002,20.46650850729321,30.930318921843647
2006-07,HISTORICAL,KACE-1-0-G,HISTORICAL,OVERALL,26.333870312556293,20.867968210029574,31.799772079066685
2006-08,HISTORICAL,KACE-1-0-G,HISTORICAL,ArL,28.783979181893653,22.696474168787248,34.87148527066229
2006-08,HISTORICAL,KACE-1-0-G,HISTORICAL,MH,21.84163220575336,16.224099165080098,27.459172158562982
2006-08,HISTORICAL,KACE-1-0-G,HISTORICAL,ML,26.017854410510086,20.437079651012677,31.598624805258194
2006-08,HISTORICAL,KACE-1-0-G,HISTORICAL,OVERALL,27.10967614566888,21.225136822472283,32.99421562645453
2006-09,HISTORICAL,KACE-1-0-G,HISTORICAL,ArL,28.08611637134997,21.695770351720054,34.47646368134082
2006-09,HISTORICAL,KACE-1-0-G,HISTORICAL,MH,21.22159187029581,14.662627146929424,27.780565407462866
2006-09,HISTORICAL,KACE-1-0-G,HISTORICAL,ML,26.437599568892974,20.188865444275326,32.686335646278955
2006-09,HISTORICAL,KACE-1-0-G,HISTORICAL,OVERALL,26.73253953620497,20.36200263953611,33.103078975137045
2006-10,HISTORICAL,KACE-1-0-G,HISTORICAL,ArL,27.943072248223586,21.240635496381344,34.64550301886338
2006-10,HISTORICAL,KACE-1-0-G,HISTORICAL,MH,20.845094855346545,13.992334943475285,27.69785831423514
2006-10,HISTORICAL,KACE-1-0-G,HISTORICAL,ML,27.96566293631446,20.75794045090939,35.17338560005452
2006-10,HISTORICAL,KACE-1-0-G,HISTORICAL,OVERALL,27.025556890058564,20.16287567279333,33.88823520299641
2006-11,HISTORICAL,KACE-1-0-G,HISTORICAL,ArL,26.39559232051433,19.830955135829097,32.960235247847855
2006-11,HISTORICAL,KACE-1-0-G,HISTORICAL,MH,19.307597846747186,12.296446611254071,26.318750884687336
2006-11,HISTORICAL,KACE-1-0-G,HISTORICAL,ML,26.805361374492115,19.238359811029117,34.37235997313563
2006-11,HISTORICAL,KACE-1-0-G,HISTORICAL,OVERALL,25.587447249600434,18.68654618580705,32.48835123334987
2006-12,HISTORICAL,KACE-1-0-G,HISTORICAL,ArL,25.183792896281616,18.544860444277667,31.822724057924656
2006-12,HISTORICAL,KACE-1-0-G,HISTORICAL,MH,19.236190839719423,11.942001725586756,26.530379168382048
2006-12,HISTORICAL,KACE-1-0-G,HISTORICAL,ML,26.230647682429606,18.478849334382442,33.98244493371646
2006-12,HISTORICAL,KACE-1-0-G,HISTORICAL,OVERALL,24.699927932827855,17.66742306934281,31.732431631977175
2007-01,HISTORICAL,KACE-1-0-G,HISTORICAL,ArL,24.400422067734393,17.465577166428833,31.335269894580957
2007-01,HISTORICAL,KACE-1-0-G,HISTORICAL,MH,19.477138537270267,11.549320059099122,27.404953766075877
2007-01,HISTORICAL,KACE-1-0-G,HISTORICAL,ML,25.991330622581795,17.526273717664324,34.456385222519316
2007-01,HISTORICAL,KACE-1-0-G,HISTORICAL,OVERALL,24.2004498534823,16.711609665026426,31.689290844209797
2007-02,HISTORICAL,KACE-1-0-G,HISTORICAL,ArL,25.423969387208434,17.41667048338805,33.43126686187279
2007-02,HISTORICAL,KACE-1-0-G,HISTORICAL,MH,20.376759839839544,12.084270747455301,28.669250048418057
2007-02,HISTORICAL,KACE-1-0-G,HISTORICAL,ML,26.998724828905427,17.974674765988826,36.02277375047795
